date,EXAMPLE_001,EXAMPLE_002,EXAMPLE_003,EXAMPLE_004
2004-07-17,0.7877798109736661,0.795321529196074,0.7068249946232484,0.7419983810115482
2004-07-18,0.7870424766558123,0.7960965683641655,0.7146480515898405,0.7544620954511982
2004-07-19,0.786275936218024,0.798331703586166,0.7239389674139767,0.7675175195548465
2004-07-20,0.7857980222960328,0.8022135943757573,0.7345734590266602,0.7808319088879024
2004-07-21,0.785920294181901,0.8078640932570653,0.7463734011014009,0.7940691372773253
2004-07-22,0.7869341558538132,0.8153346823131171,0.7591144793186767,0.806904266753512
2004-07-23,0.7890978604084486,0.8246040019591826,0.7725358744813052,0.8190376253602493
2004-07-24,0.7926249720772199,0.8355785807266984,0.7863515521296947,0.8302077744846177
2004-07-25,0.7976747929605476,0.8480967341936967,0.8002626617591112,0.8402027961489432
2004-07-26,0.8043451752844377,0.8619354619477838,0.8139705009831885,0.8488694045223887
2004-07-27,0.8126680351641603,0.8768200397359369,0.8271894751608307,0.8561194815069109
2004-07-28,0.8226077651564306,0.8924358855299405,0.8396594831986303,0.8619337494309611
2004-07-29,0.8340626155096893,0.9084421783206039,0.8511571854490422,0.8663624196714553
2004-07-30,0.8468689835783981,0.924486631437771,0.861505658738609,0.869522788893493
2004-07-31,0.8608084230832316,0.9402207714610427,0.8705820144222096,0.8715938887098864
2004-08-01,0.8756170653891928,0.9553150515666796,0.8783226448551721,0.8728084240261829
2004-08-02,0.8909970389889172,0.9694731354258064,0.8847258678731724,0.8734423544632635
2004-08-03,0.9066293855760059,0.9824447242085629,0.8898518531911876,0.8738025768042749
2004-08-04,0.9221879053304581,0.9940363632568765,0.8938198340552276,0.874213249845956
2004-08-05,0.9373533232048822,1.0041197537526936,0.8968027267560178,0.87500136268024
2004-08-06,0.951827153890718,1.012637204329116,0.8990193945022283,0.8764821806696173
2004-08-07,0.9653446563772166,1.0196039832317523,0.9007248956477886,0.87894520874889
2004-08-08,0.9776863090120362,1.0251074678158623,0.9021991448260203,0.8826412889506619
2004-08-09,0.9886873009727739,1.0293031288783374,0.9037344852714962,0.887771399210882
2004-08-10,0.9982446232080855,1.0324075263887311,0.905622718445329,0.8944776457545992
2004-08-11,1.0063214473759936,1.0346886244913085,0.9081421609187672,0.9028368449745928
2004-08-12,1.0129486004612231,1.0364538514298214,0.911545297266436,0.9128569769323814
2004-08-13,1.0182230703577675,1.0380364291244193,0.9160475715271964,0.9244766664318068
2004-08-14,1.0223036081506385,1.0397805731518581,0.9218178097579408,0.9375677145832562
2004-08-15,1.0254036203900865,1.0420262135059248,0.9289706945325653,0.9519405697380174
2004-08-16,1.027781663718012,1.04509390756439,0.9375616220736356,0.9673524975154203
2004-08-17,1.0297299595481801,1.0492706082368413,0.9475841680097359,0.9835180910462019
2004-08-18,1.031561433490497,1.0547969126857828,0.9589702731273411,1.000121659724529
2004-08-19,1.0335958490233574,1.0618563519528814,0.9715931409684484,1.016830952216449
2004-08-20,1.0361456447085053,1.0705671921416682,0.9852727199657191,1.0333116108414762
2004-08-21,1.0395020972622548,1.0809771074478116,0.9997835292411275,1.0492417223023227
2004-08-22,1.043922418472872,1.0930609591374167,1.0148644842118968,1.0643258254979204
2004-08-23,1.0496183529159089,1.1067217780970995,1.0302302902737697,1.0783077610030865
2004-08-24,1.0567467774705237,1.121794907813455,1.0455839039274208,1.0909817976866485
2004-08-25,1.0654027156779053,1.1380551257691156,1.0606295138064845,1.1022015476325364
2004-08-26,1.0756150738727386,1.155226430369363,1.0750854712165352,1.1118862776996956
2004-08-27,1.0873452864225435,1.172994063387699,1.0886966020070439,1.120024340436842
2004-08-28,1.100488929582571,1.1910182396872961,1.1012453587758124,1.1266735736316917
2004-08-29,1.114880233032048,1.2089489809536913,1.1125613233537597,1.1319586509603008
2004-08-30,1.130299290832609,1.2264414016589134,1.1225286419979568,1.1360655001585072
2004-08-31,1.1464816549359518,1.2431707756003147,1.1310910665486757,1.139233033978526
2004-09-01,1.1631298896767415,1.2588467209916236,1.1382543799905385,1.1417425572584263
2004-09-02,1.1799265795188918,1.2732258808062982,1.144086099777228,1.1439053155329797
2004-09-03,1.1965482184640397,1.2861225411825468,1.148712471884318,1.1460487322649828
2004-09-04,1.2126793707866752,1.297416721290461,1.1523128875904247,1.1485019393894194
2004-09-05,1.2280264808331824,1.307059379154867,1.155111968222666,1.1515812369067444
2004-09-06,1.2423307250359574,1.3150745046405408,1.1573696655632348,1.15557612037273
2004-09-07,1.2553793413716177,1.321558007572712,1.1593698127976437,1.160736490173693
2004-09-08,1.2670149383854625,1.326673449775578,1.1614076289611976,1.1672616045440327
2004-09-09,1.2771423746732407,1.330644808477963,1.1637767258174703,1.1752912616602575
2004-09-10,1.285732906456001,1.3337465889657287,1.1667561879607833,1.1848995981978856
2004-09-11,1.2928254209139267,1.3362917208241423,1.1705982937134252,1.1960917767691577
2004-09-12,1.2985247009867051,1.3386177694926862,1.1755174162293456,1.2088037077215514
2004-09-13,1.3029967977754893,1.3410720688716884,1.181680592356425,1.2229048174470696
2004-09-14,1.3064617137636994,1.3439964281217094,1.1892001735277067,1.2382037414885938
2004-09-15,1.3091837182274957,1.3477120845008668,1.1981288814683864,1.2544566922139642
2004-09-16,1.311459720239987,1.3525055632699041,1.2084574858390145,1.2713781333074516
2004-09-17,1.313606210015176,1.3586160658351898,1.2201152057296247,1.2886532919659621
2004-09-18,1.3159453422386618,1.3662249401474782,1.2329728172358618,1.3059519589369164
2004-09-19,1.318790772728501,1.375447695879711,1.2468483304457243,1.3229429699448383
2004-09-20,1.3224338706051657,1.3863289150907756,1.2615149862687627,1.3393087321107997
2004-09-21,1.327130911649147,1.3988402818576753,1.2767112216094283,1.3547591569891115
2004-09-22,1.3330918154141542,1.4128818173174025,1.2921521649025671,1.3690443879176257
2004-09-23,1.340470920840605,1.4282862657262667,1.3075421567946883,1.3819657623590131
2004-09-24,1.3493602055642928,1.4448264387134562,1.3225877457289348,1.3933845274787684
2004-09-25,1.3597852467862224,1.4622251949732525,1.3370105873652824,1.4032279259668508
2004-09-26,1.3717041012037552,1.4801676169442224,1.3505596810798006,1.4114923847513219
2004-09-27,1.385009153441037,1.4983148497029086,1.3630224060949934,1.4182436667461074
2004-09-28,1.3995318523830163,1.5163189946929,1.374233872901608,1.4236139796210556
2004-09-29,1.4150501287078676,1.5338384054038583,1.3840841803732191,1.4277961700869273
2004-09-30,1.4312981705932968,1.5505527160600148,1.3925232623643276,1.4310352617754765
2004-10-01,1.447978133711585,1.566176949081711,1.3995631160304383,1.4336177143469508
2004-10-02,1.4647732815839065,1.5804740928997654,1.4052773237007117,1.4358588866736803
2004-10-03,1.4813619981198376,1.593265618203165,1.4097979069656916,1.438089274717369
2004-10-04,1.4974320903294538,1.6044395069231445,1.4133096821859579,1.440640163471988
2004-10-05,1.5126948099977473,1.6139555029783805,1.4160424180792672,1.4438293823460242
2004-10-06,1.5268980723674632,1.6218474557364513,1.4182612265726062,1.4479478868263926
2004-10-07,1.5398384407284147,1.6282228149024225,1.4202557468579864,1.4532479101967417
2004-10-08,1.5513715800925272,1.6332595471677105,1.4223288092687874,1.459933442554714
2004-10-09,1.5614210601106224,1.6372009767228073,1.4247853893843052,1.4681538051165794
2004-10-10,1.5699856016656732,1.640349296045618,1.4279227804266035,1.478001097794474
2004-10-11,1.577145100097509,1.6430587355513173,1.4320230150120434,1.489512303087668
2004-10-12,1.5830659963442435,1.6457295950219166,1.4373486382998442,1.5026768148529481
2004-10-13,1.588006765940325,1.6488044854714303,1.4441429437294246,1.5174500972615024
2004-10-14,1.5923243979566375,1.6527681488892783,1.4526356851991356,1.53377402044262
2004-10-15,1.596482668589547,1.6581520403054582,1.4630550169433076,1.5516041013528552
2004-10-16,1.6010626951290146,1.6655443880396295,1.4756459178181747,1.5709433276776512
2004-10-17,1.6067756097150176,1.6756056174789602,1.4906945693597848,1.5918813908156295
2004-10-18,1.61447617390338,1.6890877887968494,1.5085570441513505,1.614636963323097
2004-10-19,1.6251747833310113,1.7068550858336113,1.5296892476887052,1.6395991521210456
2004-10-20,1.640043703579286,1.7299005339318645,1.554673457243839,1.667362565685978
2004-10-21,1.6604117758474564,1.759352285777538,1.5842352432680156,1.6987488023980508
2004-10-22,1.687740607805649,1.7964614044130438,1.6192433899807803,1.7348059820943347
2004-10-23,1.7235748968011475,1.8425626093296292,1.6606850916100313,1.7767776904610313
2004-10-24,1.769460523059056,1.8990004816995358,1.709609652670254,1.8260338993476755
2004-10-25,1.826826811139377,1.9670165945232674,1.7670365414757208,1.8839594816217933
2004-10-26,1.8968340576686324,2.047598125759283,1.8338280876847133,1.9518010215356671
2004-10-27,1.9801938402014525,2.1412954868269845,1.9105331675924297,2.0304794914161257
2004-10-28,2.076977042307643,2.2480245825175684,1.9972152219856876,2.120384276280089
2004-10-29,2.1864317453625253,2.3668772033225536,2.0932847813747855,2.2211717234407233
2004-10-30,2.3068385774284246,2.495969037175606,2.1973618789324494,2.331597244985895
2004-10-31,2.435433116552797,2.632357079626993,2.307195778774361,2.44941228907358
2004-11-01,2.568422159627082,2.7720553451016228,2.4196670761463426,2.5713548106394555
2004-11-02,2.7011124397964212,2.91016903053878,2.5308898312498194,2.6932535369285953
2004-11-03,2.828157100755647,3.041153077549354,2.6364193359810364,2.810252739438644
2004-11-04,2.9439084926801637,3.1591831182529404,2.7315558275434446,2.9171470123779177
2004-11-05,-0.3,3.2586078977731705,2.811718360208847,3.008797416035658
2004-11-06,3.1200505001491705,3.3344359275403392,2.872849095195456,3.0805846002314827
2004-11-07,3.171624062758787,3.382798773093445,2.9117993962775706,3.1288444613118074
2004-11-08,3.1950785142877893,3.4013316077715134,2.926647533883123,3.1512299842455365
2004-11-09,3.1895654069007393,3.38941953564588,2.916904414539545,3.1469502052919163
2004-11-10,3.155962093314698,3.348274877775425,2.883577866421719,3.1168529230162543
2004-11-11,3.0967864698977885,3.2808334738275873,2.8290853712966353,3.0633393672503164
2004-11-12,3.015954315013474,3.191483107451738,2.757026362400704,2.990122731402824
2004-11-13,2.9184120910983222,3.0856599707655468,2.671844522956437,2.9018640502937307
2004-11-14,2.8096935442610333,2.969365674311387,2.5784245471379634,2.8037345881053617
2004-11-15,2.6954557063297195,2.8486650367033475,2.481674314001278,2.7009611706839896
2004-11-16,2.581048217683187,2.7292229337519083,2.3861416815416,2.598408976460763
2004-11-17,2.4711602340206,2.6159279242339286,2.295706051058329,2.500246217536778
2004-11-18,2.36957395753807,2.5126337977758326,2.2133706980510373,2.4097193761693276
2004-11-19,2.2790362274976887,2.4220310547861903,2.1411655514192796,2.3290494960746306
2004-11-20,2.2012428482970012,2.3456421242684318,2.0801546058440743,2.259442792384398
2004-11-21,2.136917045797256,2.283919687948607,2.0305298876771904,2.201195237254546
2004-11-22,2.085955202973345,2.2364185166686092,1.9917663160996422,2.153862422018259
2004-11-23,2.0476102298858936,2.202008167874335,1.9628092729461946,2.1164632935136827
2004-11-24,2.020684922128025,2.179096042620434,1.9422686179497564,2.0876886361644167
2004-11-25,2.0037130964597885,2.165836188646346,1.9285980065206816,2.0660910125108516
2004-11-26,1.9951135050486386,2.160307072079452,1.9202451545598158,2.050240565498982
2004-11-27,1.9933089500867398,2.1606496260213137,1.9157656976888309,2.038838996828852
2004-11-28,1.99680944029005,2.165163911592449,1.9138993913219218,2.030790910755911
2004-11-29,2.004262936094624,2.172367920911135,1.9136119280234667,2.025236805160876
2004-11-30,2.0144799989541053,2.1810251669508247,1.9141083962450405,2.021555061682994
2004-12-01,2.0264396606404538,2.1901489188718997,1.9148255161412755,2.0193414983454994
2004-12-02,2.0392834719074386,2.198990691341685,1.9154096334948465,2.0183748168132647
2004-12-03,2.0523034793977253,2.2070194199635114,1.9156864870755828,2.0185751144359796
2004-12-04,2.0649282905007533,2.2138961597394062,1.9156274187393931,2.0199610243171944
2004-12-05,2.0767097909554257,2.2194475269619556,1.9153153072605713,2.0226093776395953
2004-12-06,2.0873117209195837,2.2236397233197978,1.914912295068859,2.026619801350964
2004-12-07,2.0965003083243494,2.2265539561541297,1.9146304470584625,2.032085494461699
2004-12-08,2.104136521815195,2.228363417647248,1.9147058493727982,2.039070592222312
2004-12-09,2.1101691942990226,2.2293116578972274,1.9153762840105883,2.047593990666314
2004-12-10,2.1146282059837924,2.2296920997983385,1.9168624360136925,2.057619195551982
2004-12-11,2.1176170205096922,2.229828509391022,1.9193525335216097,2.069049605582708
2004-12-12,2.1193040662004234,2.230056376970209,1.9229903265481456,2.081728576120353
2004-12-13,2.1199126897869025,2.2307053235711876,1.9278663334516626,2.0954435896787564
2004-12-14,2.11970964281931,2.232082786151466,1.93401229702255,2.109933854286336
2004-12-15,2.118992267204428,2.234459331694151,1.9413987814962022,2.124900646196217
2004-12-16,2.1180747131771778,2.238055997378204,1.9499358047291457,2.1400197058471817
2004-12-17,2.1172736455882673,2.243034051404562,1.959476340070968,2.154954988225854
2004-12-18,2.1168939724450087,2.249487522727135,1.969822447501568,2.1693730665118327
2004-12-19,2.117215165575444,2.257438766141368,1.9807337120351503,2.1829574972028407
2004-12-20,2.118478740823722,2.26683722125479,1.9919375876850327,2.1954224808724025
2004-12-21,2.1208774287234267,2.277561399176526,2.0031411748829124,2.2065251985834924
2004-12-22,2.1245465009246973,2.2894239982376288,2.0140439041793052,2.2160762710361737
2004-12-23,2.129557627878289,2.302179917913782,2.024350563782238,2.2239478751082022
2004-12-24,2.1359155348173555,2.3155368157578895,2.0337840959184232,2.2300791582178205
2004-12-25,2.143557601615587,2.329167742024826,2.0420975985288212,2.2344787112032254
2004-12-26,2.1523564235344326,2.342725296226479,2.04908500444563,2.2372239904641575
2004-12-27,2.1621252201756556,2.3558566834167833,2.054589968673517,2.2384577145680757
2004-12-28,2.172625855009094,2.3682190086891173,2.0585125733124228,2.238381393666169
2004-12-29,2.1835791132378377,2.3794941380064962,2.0608135556356153,2.237246276144203
2004-12-30,2.1946767865812578,2.389402472589445,2.061515873705685,2.235342110463737
2004-12-31,2.2055950341849955,2.3977150318465057,2.0607035409136545,2.2329842161695357
2005-01-01,3.416008432807276,2.404263314164463,2.058517780833924,2.2304994323439304
2005-01-02,3.4256040991538965,2.408946502522199,2.0551506715353125,2.228211561122559
2005-01-03,3.4340952640788993,2.411735698572337,2.050836558809732,2.226426946088798
2005-01-04,3.4412337024875947,2.412674999437813,2.045841615841555,2.2254208194762524
2005-01-05,3.4468204731472385,2.4118793702941845,2.0404520083650874,2.225425018423618
2005-01-06,3.4507144970937045,2.4095294068378768,2.034961185834361,2.2266176106042788
2005-01-07,3.4528385988229706,2.4058632189690554,2.0296568580199126,2.2291148862087673
2005-01-08,3.4531827471588503,2.401165794826942,2.0248082313922993,2.2329660705454164
2005-01-09,3.4518043584295617,2.3957563179408625,2.0206540707206955,2.2381509947682985
2005-01-10,3.4488256594005646,2.389974006394696,2.0173921203347343,2.2445808381788614
2005-01-11,3.4444282483157176,2.3841631204959794,2.015170370534126,2.252101932657203
2005-01-12,3.4388451384545977,2.378657846757665,2.0140805946675315,2.260502508870481
2005-01-13,3.4323507222517344,2.3737678179020043,2.0141545222145907,2.2695221789663065
2005-01-14,3.4252492624234963,2.3697650838471467,2.015362968253657,2.278863909568887
2005-01-15,3.417862712524453,2.3668734266401485,2.017618230553893,2.2882082646711455
2005-01-16,3.4105189106521276,2.3652610380922616,2.0207801168428707,2.297229816471053
2005-01-17,3.4035414952696064,2.365037778499767,2.024666101211207,2.3056158582420565
2005-01-18,3.3972432711893283,2.366258524669647,2.0290663455494893,2.313087920564572
2005-01-19,3.3919251904173846,2.368934483226902,2.033764649341257,2.3194270749699624
2005-01-20,3.3878835389793585,2.373054722179846,2.0385667499321296,2.324504535960257
2005-01-21,3.385428187622357,2.378620402264481,2.043337649570941,2.328319485716694
2005-01-22,3.3849146159576,2.3856939964046835,2.0480495596708637,2.3310460763901686
2005-01-23,3.386791494010465,2.394464781024001,2.052841291452274,2.3330908315917425
2005-01-24,3.3916634809823103,2.405329612143656,2.058088093844724,2.335159727964422
2005-01-25,3.400365216981048,2.418984070951077,2.0644777062949258,2.338330706500069
2005-01-26,3.4140371369770683,2.4365133648303345,2.073083654729771,2.34412212435064
2005-01-27,3.434187136697491,2.459465339554349,2.0854209421334784,2.354541121188944
2005-01-28,3.462715423220323,2.4898808402634187,2.1034633256418096,2.3720892185441884
2005-01-29,3.501875084207449,2.530251603138416,2.129597156767938,2.399697740731573
2005-01-30,3.554140654838106,2.5833757182207195,2.1664867157339254,2.440565557846031
2005-01-31,3.621963968247048,2.652088405844296,2.2168325868517944,2.497878996340858
2005-02-01,3.7074126759144868,2.738863367570569,2.283019577717791,2.574410422582833
2005-02-02,3.8117118219556314,2.8453070888486125,2.3666737930801456,2.672017773163953
2005-02-03,3.934739577725213,2.971601753988775,2.468176811624328,2.7910989146874945
2005-02-04,4.074558291351968,3.115984968733995,2.586212590099528,2.9300855755678343
2005-02-05,4.22708261661248,3.274376802840119,2.717441669780515,3.0850826799741697
2005-02-06,4.385988622396865,3.440267004752404,2.856399173896942,3.2497609299993986
2005-02-07,4.542945100170977,3.604950745730219,2.9956921237428307,3.41558689640293
2005-02-08,4.688200069976216,3.7581491521469066,3.1265271143961657,3.572424966892401
2005-02-09,4.811488446721545,3.8889784312301656,3.2395375581301016,3.709476187197263
2005-02-10,4.90315472388818,3.9871534460368636,3.325813187177182,3.816444494493119
2005-02-11,4.955325239589567,4.044247461903476,3.377979763472402,3.8847595114852793
2005-02-12,4.962935207823285,4.054797938709775,3.391149709733864,3.908654564634215
2005-02-13,4.924427119316714,4.017060451189371,3.3635746847162333,3.885910142612115
2005-02-14,4.841989984137942,3.9332697827497114,3.2968795755827993,3.8181272922259946
2005-02-15,4.721292530898776,3.809357437687667,3.195834162743829,3.710481474855682
2005-02-16,4.5707584585543035,3.6541772669487957,3.0677059531664193,3.571005163022676
2005-02-17,4.400515426256932,3.478381060698321,2.9213144714881545,3.409533535127507
2005-02-18,4.221202230426773,3.293142843408868,2.7659557697476114,3.2365020104449194
2005-02-19,4.042829889407798,3.108942698334919,2.6103762558976156,3.0617960677540275
2005-02-20,3.873862783930263,2.934588952799623,2.4619477470260205,2.8938234740789075
2005-02-21,3.7206264880443625,2.776593250298856,2.3261409546336456,2.738917937674296
2005-02-22,3.5870765775695475,2.638934897312386,2.2063281427969352,2.6011089039741417
2005-02-23,3.4748954103997054,2.5231782221197046,2.103883919337383,2.4822231505957286
2005-02-24,3.383835402447829,2.4288543873371724,2.0185086854333125,2.382234176972854
2005-02-25,3.3122043968445256,2.3539944150304444,1.9486783579520393,2.2997520380789087
2005-02-26,3.2573906405455437,2.2957023518989894,1.892125937658063,2.232548505498259
2005-02-27,3.2163453036943226,2.2506796727333525,1.8462794857539413,2.1780337131965943
2005-02-28,3.1859703766670253,2.215644439661583,1.8086087779103632,2.1336314521248756
2005-03-01,3.1633904000935438,2.187621938800123,1.7768612632935468,2.0970319876951447
2005-03-02,3.1461114295500185,2.164110592586473,1.7491910746914319,2.0663270930894786
2005-03-03,3.132086739412153,2.1431444661677537,1.7241997912238958,2.040048649118087
2005-03-04,3.119715832410694,2.1232814311754735,1.7009142597465543,2.017139451722579
2005-03-05,3.1078031725949478,2.1035459910935868,1.6787267136643627,1.99688467525335
2005-03-06,3.095498412713736,2.0833508348261334,1.6573181813882498,1.9788275594949245
2005-03-07,3.0822333816136993,2.062414215723309,1.636580177861132,1.9626860435256168
2005-03-08,3.0676647202842124,2.0406833958694173,1.616543750235804,1.9482803129853778
2005-03-09,3.0516259525520346,2.018268886150046,1.5973201595798108,1.9354757477418132
2005-03-10,3.0340893469265993,1.9953904821102235,1.5790541954529789,1.9241419748677129
2005-03-11,3.015136056100011,1.9723340223547554,1.5618892405307336,1.9141265412198898
2005-03-12,2.9949323378390433,1.9494169805255521,1.5459423926342932,1.905240748915132
2005-03-13,2.9737097338205793,1.9269609809801147,1.531287822443585,1.8972550128029315
2005-03-14,2.9517475399434785,1.9052697054370977,1.5179467637239907,1.889901330467153
2005-03-15,2.929356479642094,1.8846111539546586,1.5058828658596273,1.8828808418116714
2005-03-16,2.9068630355386524,1.865203676688636,1.4950019518129707,1.8758748462267578
2005-03-17,2.88459433300895,1.8472055317320877,1.485155460855374,1.8685579745901353
2005-03-18,2.862863784409237,1.8307079359851273,1.4761470057811952,1.860612468281781
2005-03-19,2.8419579057353643,1.815731677886561,1.4677415550042097,1.851742712288867
2005-03-20,2.8221248300734167,1.8022273815676693,1.459676785577725,1.8416893273372048
2005-03-21,2.803565086730715,1.7900794801608335,1.4516761673508765,1.8302422680154542
2005-03-22,2.7864252096626583,1.779113894840527,1.4434633491463364,1.8172525146369816
2005-03-23,2.7707946962135237,1.7691093416039463,1.4347774358159382,1.802642092538863
2005-03-24,2.756706763763244,1.7598121080850113,1.4253887737664794,1.7864123019997873
2005-03-25,2.744143248454784,1.7509540587595651,1.41511489858697,1.7686501859381765
2005-03-26,2.7330438524891143,1.7422735329018046,1.4038363320497544,1.7495333856159736
2005-03-27,2.7233197660137693,1.73353868400471,1.3915119321361369,1.7293336163253197
2005-03-28,2.7148714552533932,1.7245726565637278,1.3781934805844607,1.708419012238238
2005-03-29,2.7076101091096234,1.7152797897185277,1.364039118906354,1.687255519429271
2005-03-30,2.701481864856647,1.7056717644059338,1.3493251004281446,1.6664073407212274
2005-03-31,2.696493491865174,1.6958922680059287,1.3344551058875156,1.6465361484902528
2005-04-01,2.6927377177835146,1.6862383507247092,1.3199660811637026,1.628398392344407
2005-04-02,2.6904158724426432,1.677176226455111,1.306529225649807,1.6128395716780919
2005-04-03,2.6898550637456093,1.6693488897841575,1.2949444402966266,1.6007838802339134
2005-04-04,2.691516774429315,1.6635726695227477,1.2861263113515982,1.5932172505514968
2005-04-05,2.69599368531477,1.6608198281999993,1.2810796543184284,1.5911616421483725
2005-04-06,2.703991802267995,1.6621846647218854,1.2808628753239888,1.5956385489385676
2005-04-07,2.7162956898606376,1.6688313886759754,1.2865380159968094,1.6076202575200427
2005-04-08,2.7337158551481835,1.681923373705043,1.2991073913791134,1.6279684392776883
2005-04-09,2.757019074726153,1.7025352582287325,1.3194382076880613,1.657361210190501
2005-04-10,2.7868446228511536,1.731551643847976,1.3481783768568325,1.696211756578711
2005-04-11,2.8236117417625866,1.7695586356160022,1.3856687543425232,1.744583812385434
2005-04-12,2.867426003950091,1.8167368605867813,1.4318589537468083,1.8021113934450808
2005-04-13,2.917994085225173,1.8727665021594426,1.4862354094309953,1.8679318821851965
2005-04-14,2.9745575092470835,1.936755884039378,1.5477711185927499,1.9406424233003257
2005-04-15,3.0358557936914634,2.00720486226672,1.614906188577215,2.018289290895619
2005-04-16,3.1001278972819852,2.082012496116627,1.6855667416861522,2.0983981926033324
2005-04-17,3.165157891233088,2.1585351269155946,1.757226855012693,2.1780503458908136
2005-04-18,3.2283665430821538,2.2336963031614636,1.827014212914457,2.254004789428041
2005-04-19,3.286945427565894,2.304144411803558,1.8918554175496443,2.322862213199221
2005-04-20,3.3380248907992938,2.36644808599447,1.9486520141492263,2.3812602443524336
2005-04-21,3.378862432155749,2.417314263435198,1.9944739256954063,2.426085371032476
2005-04-22,3.4070345775664066,2.453809973159579,2.0267538406607164,2.45468328402679
2005-04-23,3.420613715639008,2.4735671999582887,2.043464722588386,2.4650479931921025
2005-04-24,3.4183120240350657,2.4749509141387023,2.0432633475972684,2.455971003418122
2005-04-25,3.399577567386652,2.457173601240201,2.0255856557863705,2.4271351428774226
2005-04-26,3.364632581461442,2.420345035505042,1.9906844251015632,2.379142985076752
2005-04-27,3.314450233555017,2.365452920018152,1.9396057467102734,2.313476527143649
2005-04-28,3.250672907714514,2.294277433834228,1.874107200832359,2.232391984299908
2005-04-29,3.1754813677298346,2.209249664259678,1.7965266297885072,2.138760258439895
2005-04-30,3.091429141102874,2.113269426527508,1.709615181074598,2.03586894260198
2005-05-01,3.00125950318126,2.0095013860240303,1.6163512504019821,1.92720496624703
2005-05-02,2.907723200494247,1.9011693465326582,1.5197527895724336,1.816237832058645
2005-05-03,2.813413570939707,1.7913670837191134,1.422704182906352,1.7062218766113049
2005-05-04,2.7206323605234264,1.6829005750673431,1.3278108697507496,1.600032480008363
2005-05-05,2.6312949131967054,1.5781715616152383,1.2372906590296542,1.5000462852984389
2005-05-06,2.5468782605234512,1.4791068673752807,1.1529059233724044,1.4080700323401896
2005-05-07,2.468410696953942,1.3871325913210708,1.0759362526490388,1.3253173270601588
2005-05-08,2.3964973112547066,1.3031878393813376,1.0071872599980685,1.2524281996550741
2005-05-09,2.3313730719976316,1.2277695303447833,0.9470284555831483,1.1895230936383907
2005-05-10,2.2729736152273947,1.1609981860099858,0.8954516061522724,1.1362811685192338
2005-05-11,2.221013807738786,1.1026944532679441,0.8521407452295882,1.0920324548119515
2005-05-12,2.1750652291017283,1.0524571585233993,0.8165457853065983,1.0558542451200958
2005-05-13,2.134625583512805,1.009735593600123,0.7879531999327991,1.026663793958559
2005-05-14,2.0991753309541936,0.9738910634515037,0.7655491422575963,1.0033015426919216
2005-05-15,2.0682191525746765,0.9442451027976049,0.7484723216675134,0.9846013190650381
2005-05-16,2.041311946755625,0.9201138829597352,0.7358557121499336,0.969445990761533
2005-05-17,2.018070697476309,0.9008299796353801,0.7268575449495829,0.9568086859704685
2005-05-18,1.9981746755132597,0.8857537657225505,0.7206829672334842,0.9457808412203491
2005-05-19,1.9813570256884767,0.8742772356084892,0.7165982322414434,0.9355889979727552
2005-05-20,1.967390926169354,0.865823134536742,0.7139393885140237,0.9256025107623809
2005-05-21,1.9560732841021533,0.8598419759201582,0.7121172540924785,0.9153342549781887
2005-05-22,1.9472084744900333,0.8558090113980505,0.7106201044466448,0.9044361473751191
2005-05-23,1.9405940484727757,0.8532225953495832,0.7090150707954002,0.8926909241048064
2005-05-24,1.9360097257650373,0.8516047574481247,0.7069488192686555,0.8800012448774277
2005-05-25,1.9332104112648767,0.8505042349429152,0.704147716948462,0.8663768659928651
2005-05-26,1.9319234794173628,0.8495017630975623,0.7004174193288819,0.8519203806291278
2005-05-27,1.9318501714645684,0.8482170951845214,0.6956416450948635,0.8368118704640367
2005-05-28,1.9326706534215201,0.8463170215359199,0.6897798325748514,0.8212927404637601
2005-05-29,1.9340520790817428,0.8435235671490722,0.6828633820838742,0.8056490005911049
2005-05-30,1.9356588797139311,0.8396215496445744,0.6749902591488759,0.7901942921634902
2005-05-31,1.9371644458903947,0.8344647524252111,0.6663178439139945,0.7752530106743802
2005-06-01,1.9382633634455746,0.8279800910730535,0.657054042190324,0.7611439321114072
2005-06-02,1.938683403288531,0.8201693062346763,0.6474468071015727,0.7481647916172287
2005-06-03,1.9381965343869254,0.8111078884070025,0.6377723441882518,0.736578282037073
2005-06-04,1.9366283234202166,0.8009411170228187,0.6283223778384894,0.7265999303085368
2005-06-05,1.9338651975443553,0.7898772684499605,0.6193909368496487,0.71838827046003
2005-06-06,1.9298591734558637,0.7781782073944384,0.6112611682793513,0.7120376649165687
2005-06-07,1.9246297918885944,0.7661477177552208,0.6041927101506388,0.7075740348083372
2005-06-08,1.918263137249318,0.7541180475106878,0.5984101453823455,0.7049536504801793
2005-06-09,1.9109079626017706,0.7424352341135485,0.594093023243583,0.704065011744054
2005-06-10,1.9027690758215061,0.73144383955487,0.591367873509357,0.704733720339611
2005-06-11,1.8940982686367012,0.7214717561943107,0.5903025560474346,0.7067301213170384
2005-06-12,1.8851831817947877,0.7128157451935923,0.5909031892299215,0.7097793720664904
2005-06-13,1.8763345925072399,0.7057283396093836,0.5931137893047372,0.7135734933495819
2005-06-14,1.8678726810089818,0.7004066857126163,0.5968186349998738,0.717784871006796
2005-06-15,1.8601128787380392,0.6969838118180274,0.6018472526390886,0.7220806141133495
