date,EXAMPLE_001,EXAMPLE_002,EXAMPLE_003,EXAMPLE_004
2005-07-03,1.1494180071248632,0.7508505012790613,0.687267781015132,0.7695513304963527
2005-07-04,1.1503113029927616,0.7554402326072064,0.6951924688126123,0.7745375745700761
2005-07-05,1.1520419562745805,0.7609987950085382,0.7034055689095835,0.7792332354134972
2005-07-06,1.154662092971668,0.7674559497662131,0.7117904105725776,0.7835611139373001
2005-07-07,1.1582045860831196,0.7747229329600506,0.7202309637582193,0.7874623180516024
2005-07-08,1.1626819889548436,0.7826948905699141,0.7286150663161028,0.7908978491665642
2005-07-09,1.1680860528161536,0.7912537752178452,0.7368375386511472,0.7938496123705356
2005-07-10,1.1743878425517231,0.8002716211846614,0.7448030961783959,0.7963208213050235
2005-07-11,1.1815384475093558,0.8096141034314998,0.7524289757324611,0.7983357862082066
2005-07-12,1.1894702669888342,0.8191442781692078,0.7596472003399054,0.7999390913833896
2005-07-13,1.1980988334884535,0.8287263972846255,0.7664064171881254,0.8011941859528716
2005-07-14,1.207325121281679,0.8382296868035406,0.772673255928407,0.8021814286737586
2005-07-15,1.2170382739034569,0.8475319806068555,0.7784331682784472,0.8029956433324604
2005-07-16,1.227118672047655,0.8565231047893039,0.7836907248429448,0.8037432553452816
2005-07-17,1.237441253561899,0.8651079152386927,0.788469360717978,0.8045390922668176
2005-07-18,1.247878989957136,0.8732089010108516,0.7928105773351295,0.8055029405975471
2005-07-19,1.2583064193354057,0.880768278592965,0.7967726236766054,0.8067559583080134
2005-07-20,1.2686031340115915,0.8877495168248383,0.8004286950005916,0.8084170466564105
2005-07-21,1.2786571224095373,0.8941382486610784,0.8038647011245885,0.8105992860495178
2005-07-22,1.2883678690125309,0.8999425436332574,0.8071766687222702,0.8134065388499456
2005-07-23,1.2976491231219414,0.9051925333012025,0.8104678526386437,0.816930317218708
2005-07-24,1.3064312567240792,0.9099394006344008,0.8138456396151716,0.8212470064400356
2005-07-25,1.314663143609591,0.914253762600866,0.8174183337989226,0.8264155239256289
2005-07-26,1.3223135056899982,0.9182234927331102,0.8212919168154369,0.8324754815332114
2005-07-27,1.3293716878145312,0.921951046584291,0.8255668759157395,0.8394459043222194
2005-07-28,1.335847838864599,0.9255503673173039,0.8303351917423812,0.8473245428253645
2005-07-29,1.3417724940179006,0.9291434607721903,0.8356775726546961,0.8560877988016916
2005-07-30,1.3471955703359808,0.932856738883637,0.8416610154419776,0.865691266748005
2005-07-31,1.3521848047404428,0.9368172369963015,0.8483367628402992,0.8760708756906653
2005-08-01,1.3568236795161441,0.9411488142583795,0.8557387168253787,0.8871445984712737
2005-08-02,1.3612088952515546,0.945968446758688,0.8638823535104884,0.8988146793762829
2005-08-03,1.3654474641708194,0.9513827203956622,0.8727641710134102,0.9109703160138821
2005-08-04,1.369653507753131,0.9574846247049703,0.8823616862872902,0.9234907182427144
2005-08-05,1.3739448510570573,0.9643507401923341,0.892633981079836,0.9362484560836435
2005-08-06,1.3784395120252235,0.9720389003697332,0.9035227813499972,0.9491130002112501
2005-08-07,1.3832521870688492,0.9805863960036639,0.9149540390878828,0.9619543530666156
2005-08-08,1.388490834335255,0.9900087734481068,0.9268399709953079,0.974646666017047
2005-08-09,1.3942534532415303,1.000299261803451,0.9390814953091228,0.987071738387386
2005-08-10,1.4006251531951894,1.0114288455092364,0.9515709965669785,0.999122297589828
2005-08-11,1.4076755960815355,1.0233469803664765,0.96419533865656,1.0107049658866794
2005-08-12,1.4154568863174564,1.0359829324308834,0.9768390393272012,1.0217428283513301
2005-08-13,1.4240019693639527,1.0492477012563883,0.9893875146839445,1.0321775280867047
2005-08-14,1.4333235849264763,1.0630364721171457,1.001730300162255,1.041970828385899
2005-08-15,1.4434138050761725,1.0772315265810744,1.0137641551557992,1.0511055968841736
2005-08-16,1.4542441706573295,1.0917055275891656,1.0253959618199597,1.0595861834117
2005-08-17,1.4657664220934707,1.1063250843931578,1.0365453345036353,1.0674381807321847
2005-08-18,1.4779138035632584,1.1209544946312258,1.0471468646005506,1.0747075751401576
2005-08-19,1.4906029029827568,1.1354595557097475,1.0571519361182693,1.0814593114759745
2005-08-20,1.5037359747787793,1.1497113356566628,1.066530059635315,1.0877753139959823
2005-08-21,1.5172036785145442,1.1635897947755034,1.0752696861979631,1.0937520202188589
2005-08-22,1.5308881544354354,1.1769871537261838,1.0833784776976265,1.0994974989058477
2005-08-23,1.5446663472847495,1.1898109109645478,1.0908830259356987,1.1051282353176752
2005-08-24,1.5584134825771983,1.2019864225770451,1.0978280284732258,1.1107656764791898
2005-08-25,1.5720065951182858,1.213458970158577,1.104274945019949,1.1165326360970858
2005-08-26,1.585328008047028,1.2241952571368135,1.1103001730894682,1.122549662817853
2005-08-27,1.5982686621016275,1.2341842904195774,1.1159927955032303,1.1289314765654885
2005-08-28,1.6107311991216207,1.2434376219587542,1.1214519646657992,1.1357835757309622
2005-08-29,1.6226327108812175,1.2519889432732207,1.1267839990021258,1.1431991130551749
2005-08-30,1.6339070739929653,1.2598930446231538,1.1320992752421812,1.1512561302958926
2005-08-31,1.6445068035505686,1.2672241688407597,1.1375090061203181,1.1600152314205465
2005-09-01,1.6544043720504076,1.2740738072702011,1.1431219963566839,1.1695177614193761
2005-09-02,1.6635929555435587,1.2805480013490083,1.1490414704103369,1.1797845432513223
2005-09-03,1.6720865854792735,1.2867642276114422,1.155362063421037,1.1908152093393554
2005-09-04,1.6799197018310037,1.2928479558997112,1.16216706204831,1.2025881468861317
2005-09-05,1.687146120353598,1.2989289799861399,1.1695259747083502,1.2150610585796244
2005-09-06,1.6938374437071386,1.3051376263664154,1.1774925012091386,1.228172122511774
2005-09-07,1.7000809622127964,1.3116009504920092,1.1861029602663211,1.2418417178532566
2005-09-08,1.7059771047164833,1.3184390300678528,1.19537522017793,1.2559746665118587
2005-09-09,1.7116365130030822,1.3257614622384968,1.205308163426982,1.2704629261216007
2005-09-10,1.7171768240535865,1.3336641656037764,1.2158817005844116,1.2851886566933004
2005-09-11,1.7227192528573283,1.342226579212494,1.2270573330453187,1.3000275724800974
2005-09-12,1.7283850742378228,1.3515093392336621,1.2387792483057796,1.3148524823844772
2005-09-13,1.7342921050593347,1.361552500229137,1.2509759161311764,1.3295369167933346
2005-09-14,1.7405512881669387,1.3723743522468983,1.2635621395236338,1.3439587362318652
2005-09-15,1.747263476476786,1.3839708677723483,1.2764415012816368,1.3580036177471997
2005-09-16,1.754516509860088,1.3963157944127405,1.2895091355374182,1.3715683184540284
2005-09-17,1.7623826690199718,1.4093613905694224,1.3026547442863015,1.3845636220950333
2005-09-18,1.7709165796889779,1.4230397828117163,1.3157657718570015,1.396916883604499
2005-09-19,1.7801536274897807,1.437264905739603,1.3287306457165688,1.4085740982495165
2005-09-20,1.790108929077156,1.451934968326378,1.3414419900902166,1.4195014356275035
2005-09-21,1.80077688914085,1.466935375552838,1.3537997196597769,1.4296861942254158
2005-09-22,1.8121313559601944,1.4821420210199119,1.3657139240642715,1.4391371489525555
2005-09-23,1.8241263709518758,1.4974248555384975,1.377107459964651,1.4478842815667754
2005-09-24,1.8366974905461588,1.5126516287590175,1.3879181758842156,1.4559779017243246
2005-09-25,1.8497636422696777,1.5276916959615285,1.398100705665076,1.463487183998104
2005-09-26,1.8632294616060396,1.5424197803516209,1.4076277789081524,1.4704981631476213
2005-09-27,1.8769880425418024,1.556719582706095,1.4164910108771025,1.47711124575379
2005-09-28,1.8909240231774587,1.5704871350497336,1.4247011497320752,1.4834383107029636
2005-09-29,1.9049169189049031,1.5836338032806525,1.432287775345567,1.4895994836977924
2005-09-30,1.9188446100037246,1.5960888554128663,1.4392984611733552,1.4957196819692054
2005-10-01,1.9325868888053073,1.607801527639534,1.4457974287369706,1.5019250349428548
2005-10-02,1.9460289747789483,1.6187425402916258,1.451863743563564,1.5083392954802388
2005-10-03,1.959064915357649,1.628905040982168,1.4575891227339677,1.515080365764424
2005-10-04,1.9716008079389573,1.638304984434878,1.4630754489493605,1.5222570739917218
2005-10-05,1.9835578068449378,1.6469810001494305,1.4684321164477807,1.5299663557312455
2005-10-06,1.99487492138366,1.6549938534411148,1.473773373184977,1.5382910210168526
2005-10-07,2.005511671274157,1.662425676390732,1.4792158750212656,1.5472983295022
2005-10-08,2.015450747117486,1.6693792365827835,1.4848767347394534,1.5570396558180293
2005-10-09,2.0247009282729587,1.6759776252762615,1.490872433698371,1.5675516085222825
2005-10-10,2.0333006365190553,1.682364880775242,1.497319065399033,1.5788590675744905
2005-10-11,2.041322642201114,1.688708207452087,1.5043344901589455,1.5909807183539812
2005-10-12,2.048880570003858,1.6952025842022984,1.5120430799482454,1.6039377642015835
2005-10-13,2.056137938681564,1.702078639613397,1.5205837894451901,1.617766557334466
2005-10-14,2.063320459907887,1.7096146469488962,1.5301222539581538,1.6325358436897643
2005-10-15,2.070732145932123,1.7181532839553493,1.5408674215891889,1.6483690966032998
2005-10-16,2.078775354295623,1.7281233236731373,1.5530928012462084,1.6654719325195497
2005-10-17,2.087974156727966,1.7400655925600848,1.567161680800037,1.6841637807120093
2005-10-18,2.0989993159198796,1.754661305168222,1.5835546012442134,1.7049117731930092
2005-10-19,2.1126917099635643,1.772759284761342,1.6028959844790274,1.7283632546149097
2005-10-20,2.1300793816990993,1.7953967406354008,1.6259752202720197,1.755371516395517
2005-10-21,2.152381758748165,1.8238064696413763,1.653755959016476,1.7870076032498217
2005-10-22,2.1809933735580596,1.8594020026163187,1.6873661950079626,1.8245497365396628
2005-10-23,2.217439099440059,1.9037318613500833,1.7280614225301913,1.8694415719792281
2005-10-24,2.2632940241062736,1.9583952938023539,1.7771541925519108,1.9232117133895954
2005-10-25,2.320064026545614,2.024915074962368,1.8359061889339823,1.987350090381123
2005-10-26,2.389028075683726,2.104568383873613,1.9053836400688127,2.063142157612758
2005-10-27,2.4710499963163186,2.19818413781861,1.9862832632065837,2.1514691345253953
2005-10-28,2.5663752088068774,2.305923671122691,2.0787433029269313,2.252590880298052
2005-10-29,2.6744354940547233,2.4270699188188773,2.182161388384029,2.3659361445960725
2005-10-30,2.7936905413073347,2.559856526036864,2.2950463589102297,2.4899311047803367
2005-10-31,2.9215371915016823,2.701370676300337,2.4149332727363686,2.62189945317476
2005-11-01,3.0543144878984223,2.8475603760436488,2.5383881879435726,2.75806432224783
2005-11-02,3.1874242172275036,2.9933677123290994,2.6611213516829753,2.893673308173813
2005-11-03,3.3155729734569865,3.1329946593635083,2.77821453591982,3.0232532086837733
2005-11-04,3.4331245263587102,3.2602891256687547,2.884451952037868,3.140982574029465
2005-11-05,3.5345331272232468,3.3692190644636324,2.974727017175966,3.2411506808662813
2005-11-06,3.6148126632821946,3.4543852620272637,3.0444823832483805,3.318654655859381
2005-11-07,3.6699865625942536,3.5115124681611483,3.0901311819270516,3.3694757264548327
2005-11-08,3.6974615282504697,3.5378565517709952,3.109405729055082,3.3910736218162736
2005-11-09,3.6962755673158596,3.5324734730287184,3.101586937708764,3.3826460865107126
2005-11-10,3.6671865940104973,3.4963132043329046,3.067582669742875,3.3452174625792175
2005-11-11,3.6125896040962093,3.4321255392131627,3.0098438210609877,3.281543628895758
2005-11-12,3.536274256895692,3.34419085775383,2.9321295057550953,3.195846195592469
2005-11-13,3.4430564236376355,3.2379127238175656,2.8391532650417575,3.0934121792149027
2005-11-14,3.338333084375467,3.11932652966814,2.736157198425023,2.9801123667145917
2005-11-15,3.227617356149551,2.994586511389561,2.628467906921782,2.8618995004395513
2005-11-16,3.116108630014694,2.869491476575687,2.5210864111905993,2.744345441839036
2005-11-17,3.008342806083127,2.74909863412339,2.4183547291984526,2.6322656983376698
2005-11-18,2.9079519191325063,2.637457707054835,2.323726912850287,2.5294627877246767
2005-11-19,2.8175443238651705,2.537477638776353,2.239655158168679,2.4386003958545635
2005-11-20,2.738699386730626,2.4509193181513194,2.1675852709644903,2.3612017352612034
2005-11-21,2.67205700848491,2.3784928060683623,2.108042844850514,2.2977508359465313
2005-11-22,2.6174739012706913,2.3200283245521294,2.0607835282687192,2.24786644066883
2005-11-23,2.574215770211615,2.274687212334201,2.024978105441253,2.210515170915736
2005-11-24,2.5411567299492073,2.241181421950107,1.9994051569508517,2.1842329543017525
2005-11-25,2.5169630154050378,2.217976392993835,1.9826294686783847,2.1673298486989347
2005-11-26,2.5002456106586184,2.2034604080370155,1.9731515021338277,2.1580615222773507
2005-11-27,2.489674196666835,2.1960720434503314,1.9695205881789855,2.1547590067427014
2005-11-28,2.4840515572135606,2.1943846972993666,1.970410876288334,2.155915589288887
2005-11-29,2.4823525421506685,2.1971525992895278,1.974663761713198,2.1602350506340255
2005-11-30,2.4837346336418022,2.203325927305244,1.9813033017843071,2.1666486401009584
2005-12-01,2.4875282641336423,2.212043857291605,1.9895321805115078,2.174309385667634
2005-12-02,2.493214714184944,2.222614018484487,1.9987154851945192,2.182572018167527
2005-12-03,2.50039819003066,2.2344854797472884,2.0083584082113166,2.190965498265129
2005-12-04,2.508777033306608,2.2472205902505182,2.0180824436163465,2.1991633967008113
2005-12-05,2.518117333076113,2.260469160018821,2.027603075106251,2.2069556048385772
2005-12-06,2.528230743491756,2.2739468670776293,2.0367105857203787,2.214223311832944
2005-12-07,2.5389571815919196,2.287418552039596,2.0452545756658465,2.2209180074015
2005-12-08,2.5501523114108373,2.300686232358595,2.053132073517322,2.227044478433937
2005-12-09,2.561679270967371,2.313581190956217,2.060278727400456,2.2326473175314545
2005-12-10,2.573403894862921,2.325959287146304,2.066662396795863,2.237800272696356
2005-12-11,2.585192648325118,2.3376986148853405,2.0722784568766612,2.2425977541584308
2005-12-12,2.5969125494426555,2.3486987180969567,2.0771462096002007,2.2471479016463625
2005-12-13,2.6084324626814386,2.3588807072608495,2.081305918823526,2.251566746364617
2005-12-14,2.619625263892028,2.3681877671235503,2.0848161170407504,2.2559731387800652
2005-12-15,2.630370485337011,2.376585680331126,2.0877509498533366,2.2604842346970178
2005-12-16,2.6405571402519086,2.3840631061841497,2.090197422443115,2.2652114286904523
2005-12-17,2.6500864985880517,2.3906314454871747,2.092252488340272,2.270256694179852
2005-12-18,2.658874641092561,2.396324193676631,2.094019976545716,2.2757093358598097
2005-12-19,2.666854661432395,2.4011957387873823,2.0956073919642217,2.2816431871894105
2005-12-20,2.673978419411881,2.405319602240139,2.097122649718147,2.2881142977471973
2005-12-21,2.6802177756014336,2.4087861521935174,2.0986708193810384,2.2951591565369043
2005-12-22,2.6855652611874388,2.4116998437699975,2.1003509629705746,2.3027934910601315
2005-12-23,2.6900341580610956,2.414176059502389,2.102253152499658,2.311011670667979
2005-12-24,2.693657983918394,2.416337637888307,2.1044557503119172,2.3197867282405498
2005-12-25,2.6964893957878426,2.4183111885660913,2.1070230292625562,2.329070998020125
2005-12-26,2.6985985429540613,2.4202232996373274,2.110003200749675,2.3387973505042505
2005-12-27,2.7000709165208443,2.42219674621101,2.1134269072221192,2.3488809885239195
2005-12-28,2.701004757569264,2.4243468094284872,2.1173062225873336,2.359221752668755
2005-12-29,2.701508098689304,2.426777812149999,2.1216341893911004,2.3697068696418913
2005-12-30,2.701695524279632,2.429579971288189,2.12638490620856,2.380214064407955
2005-12-31,2.701684743140051,2.4328266576693505,2.1315141628432803,2.3906149465340345
2006-01-01,2.7015930723041532,2.436572142566937,2.136960605147608,2.400778573231667
2006-01-02,2.701533933628023,2.4408498960315006,2.142647396016519,2.410575086524719
2006-01-03,2.7016134642984277,2.4456714862502182,2.148484324816288,2.41987931984871
2006-01-04,2.7019273391765455,2.4510261118819683,2.154370304614928,2.4285742703092303
2006-01-05,2.7025578968782873,2.456880781166946,2.160196185487834,2.4365543368008877
2006-01-06,2.7035716529628813,2.463181133212514,2.1658478032740818,2.4437282311841
2006-01-07,2.7050172729809834,2.4698528789352636,2.1712091768815354,2.450021479724965
2006-01-08,2.7069240661127547,2.47680382263029,2.1761657641268135,2.4553784451472946
2006-01-09,2.7093010478455257,2.4839264113886967,2.180607686990967,2.4597638164009616
2006-01-10,2.7121366095211794,2.4911007507068503,2.18443284353114,2.4631635348178342
2006-01-11,2.7153988268751847,2.498198024107461,2.1875498381166105,2.465585154249435
2006-01-12,2.7190364442970307,2.5050842681801937,2.1898806886998368,2.467057673857631
2006-01-13,2.7229805951160295,2.5116244913802954,2.1913633170255022,2.4676309437193416
2006-01-14,2.727147373811827,2.517687199182256,2.191953906666472,2.4673748382998792
2006-01-15,2.731441481794506,2.523149519251625,2.191629340959726,2.4663785396231743
2006-01-16,2.735761346565016,2.5279033321355824,2.1903901286026937,2.464750493606806
2006-01-17,2.740006386730042,2.5318631292933276,2.1882645089852537,2.4626199224005787
2006-01-18,2.7440874743303603,2.53497675354063,2.1853148127157698,2.460141204622971
2006-01-19,2.747942114882739,2.5372407087180933,2.1816476190478813,2.457502955913199
2006-01-20,2.751556353636713,2.5387222775209746,2.177429733357673,2.454944177629305
2006-01-21,2.7549957677053842,2.5395910874032928,2.172912356103026,2.4527802237043743
2006-01-22,2.7584478514525874,2.5401627218219525,2.1684657770499953,2.451441278010759
2006-01-23,2.7622772693917343,2.5409560738504595,2.1646261472975667,2.4515251313961417
2006-01-24,2.7670933977263066,2.542763899815398,2.162153940771117,2.45386382698017
2006-01-25,2.7738259245717694,2.546732037646625,2.1621002584412357,2.4595997984096707
2006-01-26,2.783798918045017,2.554436885363163,2.1658720467538615,2.470261338928258
2006-01-27,2.7987871162516558,2.5679434446360574,2.175280990163236,2.4878200566324216
2006-01-28,2.8210314280053237,2.5898188202553682,2.1925544177994016,2.5147056670557815
2006-01-29,2.8531858076870265,2.623070774653195,2.2202819773497766,2.5537482527040414
2006-01-30,2.898167502281673,2.6709807482159937,2.2612716512717768,2.608017905647853
2006-01-31,2.9588899585093693,2.736808733940437,2.3182955685779687,2.6805394696353178
2006-02-01,3.0378743074050267,2.823365604018566,2.3937217843880574,2.773877939083098
2006-02-02,3.1367611079802544,2.932476702227091,2.4890525661450313,2.889617734710768
2006-02-03,3.255775663177106,3.0643951596107475,2.6044196469167504,3.0277930478681756
2006-02-04,3.3932311297531412,3.217257241019871,2.738116143526893,3.1863596439584048
2006-02-05,3.545174803961863,3.3866951980711013,2.8862648462581175,3.3608212386538647
2006-02-06,3.705285074469636,3.5657253976137477,3.0427245607620446,3.5441258094053736
2006-02-07,3.865103058843639,3.7450037547948276,3.199313935871193,3.7269219555119686
2006-02-08,4.014633151406197,3.9134859283213963,3.346385053860361,3.898211889737049
2006-02-09,4.143277526242018,4.059453913210169,3.4737135427555614,4.046363270153242
2006-02-10,4.240995234305779,4.1717891251887265,3.57160151442905,4.160362100354976
2006-02-11,4.299515328533573,4.241304995360493,3.632031678303429,4.231123141431421
2006-02-12,4.3134030619541415,4.261918786819513,3.649682207750993,4.252641627403164
2006-02-13,4.280789856805971,4.231455107262555,3.622622973259885,4.222782624435214
2006-02-14,4.203632104119538,4.151933153804587,3.552565234096821,4.143562838939126
2006-02-15,4.087449935518734,4.029284048826723,3.4446183952642317,4.0208722482390105
2006-02-16,3.940594895511451,3.8725517760043626,3.3066000370039905,3.8636880810662664
2006-02-17,3.7731815228150154,3.692725552092657,3.148026944529125,3.6829262465657697
2006-02-18,3.5958722067360633,3.5014110397073965,2.978966353890435,3.4901337809256576
2006-02-19,3.4187163318089504,3.3095605796839935,2.8089376823397645,3.296238437592647
2006-02-20,3.2502143274859048,3.12644932881718,2.6460262587397887,3.1105389059596344
2006-02-21,3.0967160256629658,2.9590171301342045,2.4963126394613515,2.9400533713478025
2006-02-22,2.9621883138185736,2.811614420898877,2.3636506663509476,2.7892641629456967
2006-02-23,2.8483178764543573,2.6861146821213526,2.2497619358199406,2.6602218777356947
2006-02-24,2.7548650173196787,2.582301383853879,2.1545672219455567,2.552918854662519
2006-02-25,2.6801610678718952,2.4984116630421602,2.076653181196095,2.4658166409327835
2006-02-26,2.621643985167626,2.4317212865259155,2.0137746717081986,2.396414357876279
2006-02-27,2.576347891202655,2.3790786412893046,1.963313059323272,2.3417676132253873
2006-02-28,2.5412932035047713,2.337329364199401,1.922640148176748,2.298900820078332
2006-03-01,2.5137556287840375,2.3036078851430615,1.8893673205908044,2.265089768646239
2006-03-02,2.491418047493205,2.275500389290109,1.8614838595938117,2.2380189709411473
2006-03-03,2.4724259399377213,2.251101925794612,1.8374041640196515,2.2158361488792115
2006-03-04,2.4553742895832107,2.2289983772858974,1.8159504572422278,2.197134043547613
2006-03-05,2.439253730888147,2.2082038217064266,1.7962974205467448,2.180889514093478
2006-03-06,2.42337888263171,2.188078528256879,1.7779005978086624,2.166384674594225
2006-03-07,2.4073150436404926,2.168245413191989,1.7604239955656469,2.153127511629519
2006-03-08,2.3908127758504234,2.148515485133209,1.7436759830075836,2.1407822386276876
2006-03-09,2.373754543991781,2.1288269312211,1.7275575017099225,2.129113849471281
2006-03-10,2.356113937249956,2.109198490268623,1.712023119080792,2.117947380911878
2006-03-11,2.337925954159907,2.08969550487246,1.6970534973066707,2.107140161830289
2006-03-12,2.3192660097173796,2.0704061274004446,1.6826370439293332,2.0965644118952866
2006-03-13,2.3002352840843177,2.0514250941727985,1.6687584460645457,2.0860974815445585
2006-03-14,2.2809503979980033,2.0328428650362604,1.6553921111926384,2.0756173946137277
2006-03-15,2.2615359047812946,2.014738460635139,1.6424989920279927,2.065001878803815
2006-03-16,2.2421185769456713,1.9971748468730102,1.6300257144197678,2.054129580616351
2006-03-17,2.22282286648634,1.980196138818069,1.617905289592649,2.0428825852153354
2006-03-18,2.2037672163203172,1.9638262078392485,1.6060589608756128,2.0311496811566907
2006-03-19,2.1850611083006055,1.9480684900835996,1.5943989225092818,2.0188300384100164
2006-03-20,2.166802873215144,1.9329069364138818,1.582831775615246,2.005837129483655
2006-03-21,2.1490783820459485,1.9183081379395768,1.571262674830311,1.9921028409767423
2006-03-22,2.131960802080624,1.9042247256944163,1.559600184147704,1.9775818138442345
2006-03-23,2.115511645852183,1.8906001885502106,1.5477619111501153,1.9622561247811743
2006-03-24,2.0997833679454185,1.877375283061695,1.5356810272906454,1.9461404804568787
2006-03-25,2.08482377057084,1.8644962183624882,1.5233138041360492,1.929288135818446
2006-03-26,2.070682453881396,1.8519247778833807,1.5106482919695243,1.9117977560697157
2006-03-27,2.057419477140351,1.8396504718637403,1.4977142238812367,1.8938214029895026
2006-03-28,2.045116265205726,1.827704681673903,1.4845941288537772,1.8755737208409538
2006-03-29,2.033888584836514,1.8161765404123427,1.471435464994055,1.8573422064189933
2006-03-30,2.0239011151262933,1.8052299806324277,1.4584633269240332,1.839498157960415
2006-03-31,2.015382744224222,1.7951209670781323,1.4459929370222258,1.822507505918156
2006-04-01,2.0086412552508084,1.7862134357440536,1.4344407119787266,1.806940250068455
2006-04-02,2.004075555317091,1.778991920852141,1.4243322386108053,1.793476701495032
2006-04-03,2.002183116693887,1.7740683379344429,1.4163050558638361,1.7829082227368895
2006-04-04,2.0035599288964576,1.7721800027156351,1.411103808390177,1.7761297715647066
2006-04-05,2.0088901158989545,1.7741758231927307,1.409565215743741,1.7741214026551617
2006-04-06,2.0189225726027296,1.7809878358458973,1.412590502016325,1.7779160943770507
2006-04-07,2.0344326248556435,1.7935859817955222,1.4211035535150445,1.7885519587820462
2006-04-08,2.056167884424678,1.8129153076392595,1.435994179753317,1.807008133608198
2006-04-09,2.0847791538269074,1.8398166277808985,1.4580474450167225,1.8341254454812754
2006-04-10,2.120739343932542,1.8749339993997636,1.487862027124661,1.8705151753149012
2006-04-11,2.1642557032504977,1.9186149223428517,1.525762760862697,1.9164617396074686
2006-04-12,2.2151829249644517,1.9708116588673066,1.571714655187422,1.9718275066449118
2006-04-13,2.2729465255074457,2.030994066287449,1.6252473852548746,2.0359698970700375
2006-04-14,2.336486881821334,2.0980854165894414,1.6854001792155044,2.107681950317018
2006-04-15,2.4042341219241625,2.1704324560134745,1.750696813359731,2.1851672951834793
2006-04-16,2.4741224527192887,2.245819180237606,1.819158878356198,2.2660586956621223
2006-04-17,2.5436494363374544,2.321530419511365,1.8883625432877638,2.3474860060352634
2006-04-18,2.6099813826354694,2.394466552503522,1.9555399045018265,2.4261946683782005
2006-04-19,2.6701008449723678,2.461304973966423,2.0177210748250585,2.4987102886813575
2006-04-20,2.7209868286185905,2.5186980308728493,2.0719080517568065,2.561539023130159
2006-04-21,2.7598135070954704,2.5634918487821303,2.115266822064516,2.611388312398681
2006-04-22,2.784149754505587,2.592946631525595,2.1453208379423163,2.645388740001822
2006-04-23,2.792140272524865,2.604937324806009,2.1601275346045368,2.6612961395376806
2006-04-24,2.78264989499328,2.5981144002492593,2.158420307183799,2.657653939238804
2006-04-25,2.7553558259356374,2.572007979588248,2.139701359586459,2.6338991482605167
2006-04-26,2.7107777748149013,2.5270642139088975,2.104275763991207,2.5904009988510985
2006-04-27,2.6502425333374298,2.4646100346144815,2.053223299816667,2.528428349429849
2006-04-28,2.5757866016712856,2.3867501265482503,1.9883113330442186,2.450049568925114
2006-04-29,2.4900070480684127,2.296207176389897,1.9118582318318678,2.3579757186398407
2006-04-30,2.395875985204906,2.196122146561275,1.8265617500660323,2.2553634675539596
2006-05-01,2.2965372067885044,2.089834790757336,1.7353098194482475,2.145597607509555
2006-05-02,2.1951043159434884,1.9806654966883905,1.640991956959178,2.03207391702486
2006-05-03,2.094478128010768,1.8717178533383096,1.5463280510554753,1.9180014936274006
2006-05-04,1.9971976210684528,1.765717506156228,1.4537279924210982,1.8062399381436582
2006-05-05,1.9053338693454516,1.6648975759073397,1.3651910608450561,1.6991816083273266
2006-05-06,1.8204309915776204,1.570935011946515,1.2822488912399066,1.5986833836380692
2006-05-07,1.743492939943541,1.4849365626210411,1.2059509393443661,1.506046815781199
2006-05-08,1.6750105858335524,1.407468275487239,1.1368872567436497,1.4220408682725314
2006-05-09,1.6150204612837995,1.33861906409922,1.075240476534786,1.3469581396115957
2006-05-10,1.563184881088422,1.2780871057654164,1.0208573860058932,1.2806937240385516
2006-05-11,1.518882957267951,1.225277618106504,0.9733302796304925,1.2228356445084847
2006-05-12,1.4813029930350852,1.17940164712793,0.932079224595717,1.1727568450904309
2006-05-13,1.449528556657715,1.1395675007748034,0.8964280992165102,1.1297006770463986
2006-05-14,1.4226127921645866,1.104858946877214,0.8656694080902345,1.0928542303345778
2006-05-15,1.3996378533801086,1.0743968569239326,0.8391150859244684,1.0614063523862411
2006-05-16,1.3797584536698666,1.047383291896181,0.8161324936952501,1.0345894402468931
2006-05-17,1.3622302095703107,1.0231288779756889,0.7961664002197864,1.0117058799215313
2006-05-18,1.3464246302078866,1.0010656074263689,0.77874884248439,0.9921412398740455
2006-05-19,1.3318332653580085,0.98074792249979,0.7634993687859982,0.9753670041466551
2006-05-20,1.3180637395117518,0.9618451705908416,0.7501183531858719,0.9609358267453546
2006-05-21,1.304830272788956,0.9441283726751728,0.7383759282497242,0.9484721170582636
2006-05-22,1.291940940171043,0.9274538540388915,0.7280987281077419,0.9376603542468918
2006-05-23,1.279283458871271,0.9117457678856303,0.7191561708706917,0.9282329966563289
2006-05-24,1.2668108094873551,0.8969789973067872,0.7114475241293549,0.9199592978632682
2006-05-25,1.2545275530524658,0.8831634189540194,0.7048905502191297,0.9126358328968326
2006-05-26,1.2424773398216282,0.8703300931362457,0.6994121545902807,0.9060791166796708
2006-05-27,1.2307318306606927,0.8585196258788108,0.6949411750637218,0.9001203777597503
2006-05-28,1.2193810657313278,0.847772726492556,0.6914032503200235,0.894602331909033
2006-05-29,1.2085252050022872,0.8381228459148269,0.6887175812280019,0.8893776689381183
2006-05-30,1.198267513420222,0.8295907077853876,0.6867953325473936,0.8843089036258888
2006-05-31,1.1887084521887021,0.8221805164968093,0.6855393984431726,0.8792692286720627
2006-06-01,1.1799407504233737,0.8158776270997126,0.6848452582597322,0.874144026754001
