Date,Station_ID,Basin_role,Area_km2,Observed_mm_day,Simulated_mm_day,Observed_m3s,Simulated_m3s
2005-05-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06636131,39.28071,86.89038
2005-05-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06527829,39.28071,85.47233
2005-05-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.05920136,39.28071,77.51548
2005-05-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06841099,39.28071,89.57414
2005-05-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06667566,39.28071,87.30198
2005-05-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06408703,39.28071,83.91255
2005-05-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.060793877,39.28071,79.60065
2005-05-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06459403,39.28071,84.576385
2005-05-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06264007,39.28071,82.01797
2005-05-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06322014,39.28071,82.77749
2005-05-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06501901,39.28071,85.13284
2005-05-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06804013,39.28071,89.088554
2005-05-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06691146,39.28071,87.61072
2005-05-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06455457,39.28071,84.52473
2005-05-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06408179,39.28071,83.905685
2005-05-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06609392,39.28071,86.540276
2005-05-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06949961,39.28071,90.99953
2005-05-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06886399,39.28071,90.167274
2005-05-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06947005,39.28071,90.960815
2005-05-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06952071,39.28071,91.02715
2005-05-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.066703916,39.28071,87.338974
2005-05-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.060604572,39.28071,79.35278
2005-05-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06576991,39.28071,86.116035
2005-05-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.064780235,39.28071,84.8202
2005-05-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06251967,39.28071,81.86032
2005-05-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.063004375,39.28071,82.49497
2005-06-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06667447,39.28071,87.30042
2005-06-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.058190227,39.28071,76.19155
2005-06-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.060115576,39.28071,78.71251
2005-06-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.058750987,26.187037,76.92578
2005-06-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.06334329,26.187037,82.93872
2005-06-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.06040454,26.187037,79.090866
2005-06-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.060874224,26.187037,79.70585
2005-06-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.06422353,26.187037,84.09127
2005-06-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.06537962,26.187037,85.605
2005-06-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.06620145,26.187037,86.68107
2005-06-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.07884312,26.187037,103.233475
2005-06-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.076080084,26.187037,99.615685
2005-06-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.06762481,26.187037,88.54475
2005-06-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.06198883,26.187037,81.16526
2005-06-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.01999998,0.07164228,26.187037,93.80504
2005-06-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.059059024,39.28071,77.32911
2005-06-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06207168,39.28071,81.27374
2005-06-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.07199347,39.28071,94.26487
2005-06-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06106162,39.28071,79.95122
2005-06-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.060240507,39.28071,78.87609
2005-06-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06512141,39.28071,85.26692
2005-06-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.0610559,39.28071,79.943726
2005-06-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.0544734,39.28071,71.32491
2005-06-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.05654931,39.28071,74.043015
2005-06-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.056527138,39.28071,74.01398
2005-06-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.062613845,39.28071,81.98363
2005-06-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03000009,0.06369305,39.28071,83.39668
2005-06-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03999996,0.064178586,52.374073,84.032425
2005-06-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03999996,0.065991044,52.374073,86.40557
2005-06-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03999996,0.06911862,52.374073,90.50067
2005-07-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03999996,0.071624756,52.374073,93.78209
2005-07-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.03999996,0.06428957,52.374073,84.17774
2005-07-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.062317967,65.46759,81.59622
2005-07-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.06290221,65.46759,82.3612
2005-07-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06734657,78.561104,88.18044
2005-07-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.067631125,78.561104,88.55302
2005-07-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.0676347,78.561104,88.5577
2005-07-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.07648373,78.561104,100.144196
2005-07-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.083916426,78.561104,109.87623
2005-07-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.07523811,78.561104,98.513245
2005-07-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.07377505,78.561104,96.59759
2005-07-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.08688867,78.561104,113.767944
2005-07-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.092036724,78.561104,120.50856
2005-07-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.094911814,78.561104,124.27307
2005-07-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.0885092,78.561104,115.88979
2005-07-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.09466112,78.561104,123.94482
2005-07-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.08977914,91.65478,117.55259
2005-07-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.08926773,91.65478,116.88297
2005-07-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.07706964,91.65478,100.91137
2005-07-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.07368541,91.65478,96.48021
2005-07-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.069833875,91.65478,91.437195
2005-07-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.067979336,91.65478,89.00895
2005-07-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.068219185,91.65478,89.323
2005-07-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06554973,78.561104,85.827736
2005-07-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.070773244,78.561104,92.66716
2005-07-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.069088936,78.561104,90.46181
2005-07-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.066027045,78.561104,86.45271
2005-07-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.065368176,78.561104,85.59002
2005-07-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.07082546,78.561104,92.73553
2005-07-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.08211851,91.65478,107.52212
2005-07-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.076803565,91.65478,100.56298
2005-08-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.07508123,91.65478,98.30784
2005-08-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.07439196,91.65478,97.40534
2005-08-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.05814731,78.561104,76.13536
2005-08-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06455064,78.561104,84.51958
2005-08-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.062170386,78.561104,81.402985
2005-08-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06730497,78.561104,88.12596
2005-08-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.06733179,65.46759,88.16109
2005-08-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.0641886,65.46759,84.04554
2005-08-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.06631017,65.46759,86.82342
2005-08-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.0641948,65.46759,84.05365
2005-08-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.05967462,65.46759,78.13515
2005-08-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.061941385,65.46759,81.10314
2005-08-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.06708193,65.46759,87.83392
2005-08-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.0701946,65.46759,91.909515
2005-08-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.06620538,65.46759,86.68622
2005-08-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.06261337,65.46759,81.983
2005-08-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06296122,78.561104,82.43846
2005-08-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.068339944,78.561104,89.48111
2005-08-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.056398034,78.561104,73.84494
2005-08-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.06487727,91.65478,84.94725
2005-08-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.081014514,104.7483,106.0766
2005-08-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.08045721,104.7483,105.34689
2005-08-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.0770849,117.84182,100.93134
2005-08-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.07936633,117.84182,103.91854
2005-08-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.07612193,130.93533,99.67047
2005-08-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.07229793,130.93533,94.66351
2005-08-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.066865444,130.93533,87.55047
2005-08-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.06450772,130.93533,84.46338
2005-08-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.06368399,130.93533,83.38482
2005-08-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07650077,144.02885,100.16652
2005-08-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.084693074,144.02885,110.893135
2005-09-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.083642006,157.12238,109.516914
2005-09-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.073065996,157.12238,95.66918
2005-09-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.07885039,157.12238,103.243
2005-09-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.0758189,157.12238,99.273705
2005-09-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.0739634,157.12238,96.84421
2005-09-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.072205186,157.12238,94.542076
2005-09-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.06497526,157.12238,85.075554
2005-09-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.06273341,157.12238,82.14018
2005-09-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.055569768,157.12238,72.760445
2005-09-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.07542825,170.21588,98.76221
2005-09-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.086581945,183.3094,113.36633
2005-09-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.07987523,196.40292,104.58488
2005-09-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.073586226,209.49644,96.35035
2005-09-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.08417845,209.49644,110.21931
2005-09-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.08244753,209.49644,107.95292
2005-09-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.08168399,196.40292,106.953186
2005-09-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.079812646,183.3094,104.50293
2005-09-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.08103132,170.21588,106.09861
2005-09-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.08102095,157.12238,106.08503
2005-09-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.08084512,157.12238,105.8548
2005-09-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.075139046,157.12238,98.38354
2005-09-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.07429528,157.12238,97.278755
2005-09-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.07278824,157.12238,95.305504
2005-09-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.068342805,157.12238,89.484856
2005-09-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.07003212,157.12238,91.69677
2005-09-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07339132,144.02885,96.095146
2005-09-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.0731554,144.02885,95.78625
2005-09-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07388401,144.02885,96.74025
2005-09-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.10359681,144.02885,135.64479
2005-09-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.0997988,144.02885,130.67186
2005-10-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.09005785,144.02885,117.91752
2005-10-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.087700486,144.02885,114.830894
2005-10-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.08328688,144.02885,109.05193
2005-10-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.08119571,144.02885,106.31385
2005-10-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07818711,144.02885,102.37453
2005-10-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07368398,144.02885,96.47834
2005-10-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07251525,144.02885,94.94806
2005-10-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.09006441,144.02885,117.9261
2005-10-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.09109318,144.02885,119.27313
2005-10-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.08323419,144.02885,108.98294
2005-10-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.088149905,130.93533,115.41934
2005-10-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.086601615,130.93533,113.39209
2005-10-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.090577126,130.93533,118.597435
2005-10-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.08754921,130.93533,114.63282
2005-10-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.0898031,117.84182,117.58396
2005-10-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.09307456,117.84182,121.867455
2005-10-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.089657664,117.84182,117.39353
2005-10-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.08784306,104.7483,115.01758
2005-10-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.080399394,104.7483,105.27119
2005-10-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.08486271,104.7483,111.11524
2005-10-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.0988642,91.65478,129.44814
2005-10-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.1023823,91.65478,134.05458
2005-10-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.10380864,91.65478,135.92216
2005-10-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.110955715,91.65478,145.2802
2005-10-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.13957691,91.65478,182.75545
2005-10-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.14149821,104.7483,185.2711
2005-10-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.14153993,104.7483,185.32574
2005-10-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.14945817,117.84182,195.69351
2005-10-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.14965999,117.84182,195.95776
2005-10-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.16654432,117.84182,218.0653
2005-10-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.17016518,130.93533,222.80629
2005-11-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.15542686,144.02885,203.50864
2005-11-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.14941883,144.02885,195.642
2005-11-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.14579105,157.12238,190.89195
2005-11-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.14955938,170.21588,195.82602
2005-11-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.14905047,170.21588,195.15968
2005-11-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.1503402,183.3094,196.84839
2005-11-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.14392269,183.3094,188.4456
2005-11-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.15953481,183.3094,208.88739
2005-11-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.16316497,183.3094,213.64055
2005-11-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.16089666,183.3094,210.67053
2005-11-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.1645757,183.3094,215.48769
2005-11-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.16974735,183.3094,222.25922
2005-11-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.16748679,196.40292,219.29933
2005-11-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.16406107,196.40292,214.81386
2005-11-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.16536117,196.40292,216.51614
2005-11-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.15643167,196.40292,204.82428
2005-11-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.15519345,196.40292,203.20302
2005-11-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.16038263,209.49644,209.99748
2005-11-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.16770828,209.49644,219.58934
2005-11-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.17294145,209.49644,226.4414
2005-11-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.18240643,209.49644,238.83441
2005-11-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.17745173,209.49644,232.34695
2005-11-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.17630231,196.40292,230.84196
2005-11-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.16314387,196.40292,213.61293
2005-11-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.16117239,196.40292,211.03156
2005-11-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.1510377,183.3094,197.76166
2005-11-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.15029013,183.3094,196.78284
2005-11-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.14808643,183.3094,193.89742
2005-11-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.14133716,183.3094,185.06023
2005-11-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.13715994,183.3094,179.59079
2005-12-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.12399554,183.3094,162.35394
2005-12-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.1256752,183.3094,164.5532
2005-12-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.13401592,183.3094,175.47415
2005-12-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.12247014,183.3094,160.35664
2005-12-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.11018038,183.3094,144.26501
2005-12-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.08828664,170.21588,115.59837
2005-12-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.106199145,170.21588,139.05217
2005-12-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.111480355,170.21588,145.96715
2005-12-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.099264026,170.21588,129.97165
2005-12-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.10385394,157.12238,135.98148
2005-12-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.090295434,157.12238,118.2286
2005-12-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.091469765,157.12238,119.76621
2005-12-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.0880183,144.02885,115.247025
2005-12-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07640374,144.02885,100.03947
2005-12-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07722008,144.02885,101.108345
2005-12-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07780421,144.02885,101.87318
2005-12-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07544315,144.02885,98.781715
2005-12-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.07680535,130.93533,100.56532
2005-12-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.073717356,130.93533,96.52204
2005-12-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.070423126,130.93533,92.20873
2005-12-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.07347834,117.84182,96.20909
2005-12-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.0679785,117.84182,89.00786
2005-12-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.066123486,104.7483,86.57899
2005-12-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.065128565,104.7483,85.27628
2005-12-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.05657506,104.7483,74.07673
2005-12-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.06068623,91.65478,79.4597
2005-12-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.05754757,91.65478,75.35008
2005-12-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.06443393,91.65478,84.36677
2005-12-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.06195116,91.65478,81.11594
2005-12-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06379521,78.561104,83.53045
2005-12-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.065015554,78.561104,85.12831
2006-01-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.063732505,78.561104,83.44835
2006-01-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.055032015,78.561104,72.056335
2006-01-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.058076143,65.46759,76.042175
2006-01-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.058396816,65.46759,76.46205
